Time,Open,High,Low,Close
2009-07-10 00:00:00+00:00,1.40105,1.40135,1.39895,1.39945
2009-07-10 01:00:00+00:00,1.39945,1.400475,1.39825,1.39895
2009-07-10 02:00:00+00:00,1.39895,1.39935,1.396725,1.397275
2009-07-10 03:00:00+00:00,1.397275,1.397925,1.3965,1.397825
2009-07-10 04:00:00+00:00,1.397825,1.39875,1.39715,1.39835
2009-07-10 05:00:00+00:00,1.39835,1.3986,1.395675,1.39605
2009-07-10 06:00:00+00:00,1.39605,1.397175,1.394125,1.39455
2009-07-10 07:00:00+00:00,1.39455,1.39515,1.390125,1.39125
2009-07-10 08:00:00+00:00,1.39125,1.39285,1.390625,1.391075
2009-07-10 09:00:00+00:00,1.391075,1.39185,1.38815,1.38865
2009-07-10 10:00:00+00:00,1.38865,1.39065,1.38785,1.390175
2009-07-10 11:00:00+00:00,1.390175,1.39255,1.389825,1.39175
2009-07-10 12:00:00+00:00,1.39175,1.39325,1.38865,1.39275
2009-07-10 13:00:00+00:00,1.39275,1.39365,1.38965,1.392225
2009-07-10 14:00:00+00:00,1.392225,1.394825,1.39155,1.39405
2009-07-10 15:00:00+00:00,1.39405,1.39415,1.390775,1.39255
2009-07-10 16:00:00+00:00,1.39255,1.39585,1.392125,1.39555
2009-07-10 17:00:00+00:00,1.39555,1.39735,1.39475,1.39535
2009-07-10 18:00:00+00:00,1.39535,1.39595,1.393425,1.39475
2009-07-10 19:00:00+00:00,1.39475,1.395675,1.39465,1.39485
2009-07-10 20:00:00+00:00,1.39485,1.39525,1.393425,1.39355
2009-07-12 21:15:00+00:00,1.39495,1.395025,1.394275,1.395025
2009-07-12 22:00:00+00:00,1.395025,1.3969,1.394675,1.39665
2009-07-12 23:00:00+00:00,1.39665,1.39765,1.396325,1.39735
2009-07-13 00:00:00+00:00,1.39735,1.397875,1.396175,1.3974
2009-07-13 01:00:00+00:00,1.3974,1.397625,1.39565,1.39605
2009-07-13 02:00:00+00:00,1.39605,1.39625,1.393675,1.39415
2009-07-13 03:00:00+00:00,1.39415,1.39475,1.39245,1.39285
2009-07-13 04:00:00+00:00,1.39285,1.393625,1.39155,1.39195
2009-07-13 05:00:00+00:00,1.39195,1.39275,1.39125,1.39145
2009-07-13 06:00:00+00:00,1.39145,1.39275,1.38975,1.39255
2009-07-13 07:00:00+00:00,1.39255,1.39525,1.39225,1.39505
2009-07-13 08:00:00+00:00,1.39505,1.39655,1.39325,1.394625
2009-07-13 09:00:00+00:00,1.394625,1.396375,1.39405,1.39465
2009-07-13 10:00:00+00:00,1.39465,1.399275,1.393975,1.39815
2009-07-13 11:00:00+00:00,1.39815,1.39865,1.39655,1.397075
2009-07-13 12:00:00+00:00,1.397075,1.39825,1.394925,1.396275
2009-07-13 13:00:00+00:00,1.396275,1.39675,1.39295,1.392975
2009-07-13 14:00:00+00:00,1.392975,1.39525,1.39155,1.39485
2009-07-13 15:00:00+00:00,1.39485,1.398125,1.39365,1.397125
2009-07-13 16:00:00+00:00,1.397125,1.39795,1.39645,1.3965
2009-07-13 17:00:00+00:00,1.3965,1.39885,1.3963,1.3965
2009-07-13 18:00:00+00:00,1.3965,1.3984,1.39625,1.397175
2009-07-13 19:00:00+00:00,1.397175,1.40015,1.39715,1.39965
2009-07-13 20:00:00+00:00,1.39965,1.40005,1.39765,1.397725
2009-07-13 21:15:00+00:00,1.397675,1.3991,1.397625,1.398825
2009-07-13 22:00:00+00:00,1.398825,1.399875,1.398225,1.398625
2009-07-13 23:00:00+00:00,1.398625,1.40055,1.398625,1.400375
2009-07-14 00:00:00+00:00,1.400375,1.40075,1.397725,1.39805
2009-07-14 01:00:00+00:00,1.39805,1.39835,1.3968,1.39825
2009-07-14 02:00:00+00:00,1.39825,1.39835,1.39605,1.396275
2009-07-14 03:00:00+00:00,1.396275,1.398575,1.396225,1.39835
2009-07-14 04:00:00+00:00,1.39835,1.398825,1.39715,1.398325
2009-07-14 05:00:00+00:00,1.398325,1.399575,1.39735,1.399125
2009-07-14 06:00:00+00:00,1.399125,1.40145,1.396775,1.39735
2009-07-14 07:00:00+00:00,1.39735,1.399875,1.397225,1.39885
2009-07-14 08:00:00+00:00,1.39885,1.40125,1.39855,1.399575
2009-07-14 09:00:00+00:00,1.399575,1.399575,1.396425,1.39755
2009-07-14 10:00:00+00:00,1.39755,1.399475,1.39735,1.397825
2009-07-14 11:00:00+00:00,1.397825,1.401025,1.39755,1.39925
2009-07-14 12:00:00+00:00,1.39925,1.401025,1.3956,1.396425
2009-07-14 13:00:00+00:00,1.396425,1.399725,1.394925,1.3973
2009-07-14 14:00:00+00:00,1.3973,1.398675,1.39415,1.39435
2009-07-14 15:00:00+00:00,1.39435,1.398025,1.394275,1.397075
2009-07-14 16:00:00+00:00,1.397075,1.398575,1.394725,1.3956
2009-07-14 17:00:00+00:00,1.3956,1.396375,1.39185,1.391925
2009-07-14 18:00:00+00:00,1.391925,1.393675,1.3912,1.393675
2009-07-14 19:00:00+00:00,1.393675,1.39395,1.39285,1.39385
2009-07-14 20:00:00+00:00,1.39385,1.397075,1.393825,1.39665
2009-07-14 21:15:00+00:00,1.396675,1.39735,1.396575,1.39725
2009-07-14 22:00:00+00:00,1.39725,1.39735,1.396425,1.39705
2009-07-14 23:00:00+00:00,1.39705,1.39805,1.39635,1.397975
2009-07-15 00:00:00+00:00,1.397975,1.39855,1.397025,1.398125
2009-07-15 01:00:00+00:00,1.398125,1.39855,1.397325,1.3984
2009-07-15 02:00:00+00:00,1.3984,1.398675,1.39755,1.39865
2009-07-15 03:00:00+00:00,1.39865,1.39885,1.39795,1.3983
2009-07-15 04:00:00+00:00,1.3983,1.39885,1.39805,1.3987
2009-07-15 05:00:00+00:00,1.3987,1.400275,1.39775,1.399975
2009-07-15 06:00:00+00:00,1.399975,1.40705,1.39985,1.40565
2009-07-15 07:00:00+00:00,1.40565,1.40675,1.40445,1.405025
2009-07-15 08:00:00+00:00,1.405025,1.405825,1.403825,1.40455
2009-07-15 09:00:00+00:00,1.40455,1.406725,1.40415,1.405925
2009-07-15 10:00:00+00:00,1.405925,1.40825,1.404875,1.40775
2009-07-15 11:00:00+00:00,1.40775,1.40855,1.40585,1.40765
2009-07-15 12:00:00+00:00,1.40765,1.410225,1.407625,1.40935
2009-07-15 13:00:00+00:00,1.40935,1.410325,1.407725,1.409075
2009-07-15 14:00:00+00:00,1.409075,1.411275,1.407225,1.40845
2009-07-15 15:00:00+00:00,1.40845,1.411875,1.40845,1.411525
2009-07-15 16:00:00+00:00,1.411525,1.411825,1.40915,1.40935
2009-07-15 17:00:00+00:00,1.40935,1.412575,1.40925,1.4118
2009-07-15 18:00:00+00:00,1.4118,1.4135,1.41075,1.412825
2009-07-15 19:00:00+00:00,1.412825,1.41315,1.41075,1.41075
2009-07-15 20:00:00+00:00,1.41075,1.41115,1.410125,1.41065
2009-07-15 21:15:00+00:00,1.410925,1.411575,1.40985,1.41015
2009-07-15 22:00:00+00:00,1.41015,1.41055,1.40915,1.410175
2009-07-15 23:00:00+00:00,1.410175,1.41075,1.40845,1.40935
2009-07-16 00:00:00+00:00,1.40935,1.41055,1.40735,1.40775
2009-07-16 01:00:00+00:00,1.40775,1.40865,1.406675,1.40855
2009-07-16 02:00:00+00:00,1.40855,1.408825,1.40615,1.40695
2009-07-16 03:00:00+00:00,1.40695,1.40825,1.40615,1.4073
2009-07-16 04:00:00+00:00,1.4073,1.40755,1.40645,1.4071
2009-07-16 05:00:00+00:00,1.4071,1.40875,1.40685,1.40785
2009-07-16 06:00:00+00:00,1.40785,1.40865,1.405575,1.406475
2009-07-16 07:00:00+00:00,1.406475,1.41045,1.40595,1.40905
2009-07-16 08:00:00+00:00,1.40905,1.409425,1.407075,1.40805
2009-07-16 09:00:00+00:00,1.40805,1.40875,1.407225,1.40845
2009-07-16 10:00:00+00:00,1.40845,1.413775,1.40715,1.411775
2009-07-16 11:00:00+00:00,1.411775,1.415125,1.410025,1.41265
2009-07-16 12:00:00+00:00,1.41265,1.41655,1.412625,1.413875
2009-07-16 13:00:00+00:00,1.413875,1.415225,1.41155,1.4134
2009-07-16 14:00:00+00:00,1.4134,1.4134,1.40965,1.411275
2009-07-16 15:00:00+00:00,1.411275,1.41285,1.41015,1.41145
2009-07-16 16:00:00+00:00,1.41145,1.412675,1.41095,1.411675
2009-07-16 17:00:00+00:00,1.411675,1.41245,1.41075,1.41235
2009-07-16 18:00:00+00:00,1.41235,1.41505,1.412125,1.41475
2009-07-16 19:00:00+00:00,1.41475,1.41515,1.41325,1.41425
2009-07-16 20:00:00+00:00,1.41425,1.416175,1.41365,1.4148
2009-07-16 21:15:00+00:00,1.414875,1.414875,1.413875,1.414125
2009-07-16 22:00:00+00:00,1.414125,1.41465,1.4118,1.414075
2009-07-16 23:00:00+00:00,1.414075,1.41425,1.41275,1.41315
2009-07-17 00:00:00+00:00,1.41315,1.41405,1.41145,1.41195
2009-07-17 01:00:00+00:00,1.41195,1.411975,1.409375,1.41035
2009-07-17 02:00:00+00:00,1.41035,1.41125,1.40985,1.4109
2009-07-17 03:00:00+00:00,1.4109,1.41275,1.410675,1.41165
2009-07-17 04:00:00+00:00,1.41165,1.41245,1.41065,1.41175
2009-07-17 05:00:00+00:00,1.41175,1.4133,1.41115,1.411875
2009-07-17 06:00:00+00:00,1.411875,1.41295,1.408025,1.40895
2009-07-17 07:00:00+00:00,1.40895,1.409675,1.407875,1.40825
2009-07-17 08:00:00+00:00,1.40825,1.411025,1.407625,1.40985
2009-07-17 09:00:00+00:00,1.40985,1.411775,1.40945,1.410475
2009-07-17 10:00:00+00:00,1.410475,1.41085,1.408675,1.408825
2009-07-17 11:00:00+00:00,1.408825,1.409725,1.40835,1.409225
2009-07-17 12:00:00+00:00,1.409225,1.410725,1.40635,1.409725
2009-07-17 13:00:00+00:00,1.409725,1.41225,1.40955,1.411375
2009-07-17 14:00:00+00:00,1.411375,1.41305,1.41065,1.41115
2009-07-17 15:00:00+00:00,1.41115,1.412125,1.410375,1.41195
2009-07-17 16:00:00+00:00,1.41195,1.413625,1.4111,1.413425
2009-07-17 17:00:00+00:00,1.413425,1.41375,1.412625,1.41355
2009-07-17 18:00:00+00:00,1.41355,1.414725,1.412625,1.414025
2009-07-17 19:00:00+00:00,1.414025,1.414225,1.40955,1.41005
2009-07-17 20:00:00+00:00,1.41005,1.410725,1.40975,1.41015
2009-07-19 21:15:00+00:00,1.40985,1.41195,1.4098,1.41185
2009-07-19 22:00:00+00:00,1.41185,1.41395,1.411,1.4127
2009-07-19 23:00:00+00:00,1.4127,1.41375,1.41255,1.41365
2009-07-20 00:00:00+00:00,1.41365,1.41475,1.4128,1.4144
2009-07-20 01:00:00+00:00,1.4144,1.41805,1.4144,1.4167
2009-07-20 02:00:00+00:00,1.4167,1.4179,1.41635,1.41785
2009-07-20 03:00:00+00:00,1.41785,1.418,1.41555,1.4157
2009-07-20 04:00:00+00:00,1.4157,1.41665,1.41505,1.4157
2009-07-20 05:00:00+00:00,1.4157,1.41715,1.4152,1.41655
2009-07-20 06:00:00+00:00,1.41655,1.41795,1.4152,1.41625
2009-07-20 07:00:00+00:00,1.41625,1.42185,1.41455,1.4217
2009-07-20 08:00:00+00:00,1.4217,1.42355,1.42115,1.42185
2009-07-20 09:00:00+00:00,1.42185,1.42485,1.42185,1.42265
2009-07-20 10:00:00+00:00,1.42265,1.4237,1.4213,1.42145
2009-07-20 11:00:00+00:00,1.42145,1.42445,1.42135,1.4232
2009-07-20 12:00:00+00:00,1.4232,1.42345,1.42145,1.42315
2009-07-20 13:00:00+00:00,1.42315,1.4249,1.4216,1.42175
2009-07-20 14:00:00+00:00,1.42175,1.42265,1.41975,1.42125
2009-07-20 15:00:00+00:00,1.42125,1.42255,1.42025,1.42105
2009-07-20 16:00:00+00:00,1.42105,1.4243,1.42105,1.423
2009-07-20 17:00:00+00:00,1.423,1.42335,1.42035,1.4219
2009-07-20 18:00:00+00:00,1.4219,1.42345,1.4213,1.42195
2009-07-20 19:00:00+00:00,1.42195,1.42345,1.42185,1.42265
2009-07-20 20:00:00+00:00,1.42265,1.42405,1.42255,1.4232
2009-07-20 21:15:00+00:00,1.42355,1.4237,1.42245,1.4228
2009-07-20 22:00:00+00:00,1.4228,1.42335,1.42225,1.42245
2009-07-20 23:00:00+00:00,1.42245,1.4228,1.42105,1.4211
2009-07-21 00:00:00+00:00,1.4211,1.42235,1.42075,1.42075
2009-07-21 01:00:00+00:00,1.42075,1.42105,1.41895,1.42055
2009-07-21 02:00:00+00:00,1.42055,1.4213,1.41955,1.42105
2009-07-21 03:00:00+00:00,1.42105,1.42175,1.42045,1.4208
2009-07-21 04:00:00+00:00,1.4208,1.42185,1.4203,1.4203
2009-07-21 05:00:00+00:00,1.4203,1.42145,1.41975,1.42115
2009-07-21 06:00:00+00:00,1.42115,1.42135,1.41865,1.41895
2009-07-21 07:00:00+00:00,1.41895,1.42155,1.41835,1.42155
2009-07-21 08:00:00+00:00,1.42155,1.42315,1.4211,1.4215
2009-07-21 09:00:00+00:00,1.4215,1.42265,1.42045,1.42245
2009-07-21 10:00:00+00:00,1.42245,1.42275,1.42085,1.42085
2009-07-21 11:00:00+00:00,1.42085,1.42275,1.41995,1.42235
2009-07-21 12:00:00+00:00,1.42235,1.4243,1.4219,1.423
2009-07-21 13:00:00+00:00,1.423,1.42775,1.42285,1.4243
2009-07-21 14:00:00+00:00,1.4243,1.42515,1.42095,1.42275
2009-07-21 15:00:00+00:00,1.42275,1.42345,1.4189,1.41955
2009-07-21 16:00:00+00:00,1.41955,1.42065,1.4177,1.41805
2009-07-21 17:00:00+00:00,1.41805,1.41865,1.41635,1.41825
2009-07-21 18:00:00+00:00,1.41825,1.41985,1.41795,1.41955
2009-07-21 19:00:00+00:00,1.41955,1.42015,1.41865,1.4199
2009-07-21 20:00:00+00:00,1.4199,1.42315,1.41955,1.42265
2009-07-21 21:15:00+00:00,1.4216,1.42235,1.42105,1.42145
2009-07-21 22:00:00+00:00,1.42145,1.42205,1.42145,1.42175
2009-07-21 23:00:00+00:00,1.42175,1.4218,1.41975,1.41975
2009-07-22 00:00:00+00:00,1.41975,1.42015,1.41825,1.41865
2009-07-22 01:00:00+00:00,1.41865,1.41945,1.4174,1.4192
2009-07-22 02:00:00+00:00,1.4192,1.41985,1.41795,1.4194
2009-07-22 03:00:00+00:00,1.4194,1.42045,1.41845,1.41955
2009-07-22 04:00:00+00:00,1.41955,1.41995,1.41855,1.41915
2009-07-22 05:00:00+00:00,1.41915,1.42115,1.41895,1.42005
2009-07-22 06:00:00+00:00,1.42005,1.42155,1.4192,1.42015
2009-07-22 07:00:00+00:00,1.42015,1.42015,1.41695,1.41815
2009-07-22 08:00:00+00:00,1.41815,1.41965,1.41795,1.4196
2009-07-22 09:00:00+00:00,1.4196,1.41965,1.41805,1.41925
2009-07-22 10:00:00+00:00,1.41925,1.4203,1.41895,1.41905
2009-07-22 11:00:00+00:00,1.41905,1.42175,1.41905,1.42125
2009-07-22 12:00:00+00:00,1.42125,1.42165,1.4177,1.41825
2009-07-22 13:00:00+00:00,1.41825,1.41935,1.4156,1.41835
2009-07-22 14:00:00+00:00,1.41835,1.4213,1.41815,1.42085
2009-07-22 15:00:00+00:00,1.42085,1.42325,1.4205,1.42195
2009-07-22 16:00:00+00:00,1.42195,1.42475,1.42145,1.42355
2009-07-22 17:00:00+00:00,1.42355,1.42575,1.42285,1.42375
2009-07-22 18:00:00+00:00,1.42375,1.42435,1.42245,1.42265
2009-07-22 19:00:00+00:00,1.42265,1.4234,1.42105,1.42135
2009-07-22 20:00:00+00:00,1.42135,1.4224,1.42115,1.422
2009-07-22 21:15:00+00:00,1.42175,1.42185,1.42045,1.42065
2009-07-22 22:00:00+00:00,1.42065,1.42115,1.42045,1.42045
2009-07-22 23:00:00+00:00,1.42045,1.4211,1.41995,1.42035
2009-07-23 00:00:00+00:00,1.42035,1.42245,1.42015,1.42245
2009-07-23 01:00:00+00:00,1.42245,1.42395,1.42195,1.42235
2009-07-23 02:00:00+00:00,1.42235,1.42345,1.42165,1.4233
2009-07-23 03:00:00+00:00,1.4233,1.42435,1.42295,1.42325
2009-07-23 04:00:00+00:00,1.42325,1.42415,1.42245,1.4241
2009-07-23 05:00:00+00:00,1.4241,1.42495,1.42345,1.42385
2009-07-23 06:00:00+00:00,1.42385,1.4266,1.4236,1.4245
2009-07-23 07:00:00+00:00,1.4245,1.42505,1.423,1.4235
2009-07-23 08:00:00+00:00,1.4235,1.4239,1.42215,1.42365
2009-07-23 09:00:00+00:00,1.42365,1.4237,1.42185,1.42265
2009-07-23 10:00:00+00:00,1.42265,1.42315,1.42015,1.4209
2009-07-23 11:00:00+00:00,1.4209,1.42225,1.42025,1.42165
2009-07-23 12:00:00+00:00,1.42165,1.42395,1.42165,1.42235
2009-07-23 13:00:00+00:00,1.42235,1.4229,1.41885,1.4224
2009-07-23 14:00:00+00:00,1.4224,1.4265,1.42135,1.42475
2009-07-23 15:00:00+00:00,1.42475,1.42915,1.42465,1.42655
2009-07-23 16:00:00+00:00,1.42655,1.4273,1.4245,1.42455
2009-07-23 17:00:00+00:00,1.42455,1.42495,1.42005,1.42005
2009-07-23 18:00:00+00:00,1.42005,1.4211,1.41915,1.42045
2009-07-23 19:00:00+00:00,1.42045,1.4213,1.4188,1.4194
2009-07-23 20:00:00+00:00,1.4194,1.42005,1.412,1.4143
2009-07-23 21:15:00+00:00,1.415,1.4163,1.4148,1.4152
2009-07-23 22:00:00+00:00,1.4152,1.41675,1.41435,1.4161
2009-07-23 23:00:00+00:00,1.4161,1.41685,1.41585,1.41625
2009-07-24 00:00:00+00:00,1.41625,1.41675,1.41405,1.41485
2009-07-24 01:00:00+00:00,1.41485,1.4159,1.41355,1.41535
2009-07-24 02:00:00+00:00,1.41535,1.4157,1.41445,1.41475
2009-07-24 03:00:00+00:00,1.41475,1.41655,1.41435,1.4161
2009-07-24 04:00:00+00:00,1.4161,1.41665,1.41545,1.4158
2009-07-24 05:00:00+00:00,1.4158,1.41855,1.4156,1.41805
2009-07-24 06:00:00+00:00,1.41805,1.42035,1.41715,1.41995
2009-07-24 07:00:00+00:00,1.41995,1.42145,1.41825,1.4212
2009-07-24 08:00:00+00:00,1.4212,1.42265,1.41985,1.4209
2009-07-24 09:00:00+00:00,1.4209,1.42195,1.42015,1.42135
2009-07-24 10:00:00+00:00,1.42135,1.42455,1.4213,1.42405
2009-07-24 11:00:00+00:00,1.42405,1.42535,1.42385,1.42415
2009-07-24 12:00:00+00:00,1.42415,1.42425,1.42075,1.42125
2009-07-24 13:00:00+00:00,1.42125,1.42405,1.42085,1.42245
2009-07-24 14:00:00+00:00,1.42245,1.42315,1.41955,1.42015
2009-07-24 15:00:00+00:00,1.42015,1.42125,1.4188,1.4212
2009-07-24 16:00:00+00:00,1.4212,1.42235,1.42045,1.42215
2009-07-24 17:00:00+00:00,1.42215,1.42355,1.422,1.4233
2009-07-24 18:00:00+00:00,1.4233,1.42375,1.4209,1.4216
2009-07-24 19:00:00+00:00,1.4216,1.42185,1.42065,1.4215
2009-07-24 20:00:00+00:00,1.4215,1.42175,1.42015,1.42025
2009-07-26 21:15:00+00:00,1.4222,1.42315,1.42185,1.4231
2009-07-26 22:00:00+00:00,1.4231,1.4231,1.42045,1.4217
2009-07-26 23:00:00+00:00,1.4217,1.42175,1.41885,1.4194
2009-07-27 00:00:00+00:00,1.4194,1.42025,1.41725,1.41965
2009-07-27 01:00:00+00:00,1.41965,1.42235,1.41965,1.42175
2009-07-27 02:00:00+00:00,1.42175,1.42205,1.42055,1.42195
2009-07-27 03:00:00+00:00,1.42195,1.4236,1.42195,1.4232
2009-07-27 04:00:00+00:00,1.4232,1.42375,1.4223,1.42365
2009-07-27 05:00:00+00:00,1.42365,1.42465,1.42285,1.4245
2009-07-27 06:00:00+00:00,1.4245,1.42675,1.42405,1.42605
2009-07-27 07:00:00+00:00,1.42605,1.42615,1.42345,1.4252
2009-07-27 08:00:00+00:00,1.4252,1.4255,1.42305,1.42465
2009-07-27 09:00:00+00:00,1.42465,1.42755,1.42435,1.42705
2009-07-27 10:00:00+00:00,1.42705,1.42965,1.42575,1.42755
2009-07-27 11:00:00+00:00,1.42755,1.4298,1.42735,1.42875
2009-07-27 12:00:00+00:00,1.42875,1.42895,1.42565,1.4271
2009-07-27 13:00:00+00:00,1.4271,1.42725,1.42445,1.42505
2009-07-27 14:00:00+00:00,1.42505,1.42705,1.42125,1.42225
2009-07-27 15:00:00+00:00,1.42225,1.42375,1.42095,1.4211
2009-07-27 16:00:00+00:00,1.4211,1.42265,1.42035,1.42235
2009-07-27 17:00:00+00:00,1.42235,1.4233,1.4212,1.4228
2009-07-27 18:00:00+00:00,1.4228,1.42445,1.42225,1.42425
2009-07-27 19:00:00+00:00,1.42425,1.42445,1.4232,1.42395
2009-07-27 20:00:00+00:00,1.42395,1.42425,1.4231,1.4231
2009-07-27 21:15:00+00:00,1.4243,1.42475,1.4241,1.4243
2009-07-27 22:00:00+00:00,1.4243,1.4248,1.4238,1.42425
2009-07-27 23:00:00+00:00,1.42425,1.4247,1.42305,1.42455
2009-07-28 00:00:00+00:00,1.42455,1.4246,1.42245,1.4234
2009-07-28 01:00:00+00:00,1.4234,1.42425,1.42325,1.42345
2009-07-28 02:00:00+00:00,1.42345,1.4236,1.4219,1.42265
2009-07-28 03:00:00+00:00,1.42265,1.42475,1.42265,1.42425
2009-07-28 04:00:00+00:00,1.42425,1.42625,1.42425,1.42595
2009-07-28 05:00:00+00:00,1.42595,1.42805,1.4255,1.42795
2009-07-28 06:00:00+00:00,1.42795,1.42885,1.42695,1.42775
2009-07-28 07:00:00+00:00,1.42775,1.43045,1.42735,1.42825
2009-07-28 08:00:00+00:00,1.42825,1.4291,1.42645,1.42665
2009-07-28 09:00:00+00:00,1.42665,1.42875,1.42605,1.42725
2009-07-28 10:00:00+00:00,1.42725,1.42815,1.42675,1.42675
2009-07-28 11:00:00+00:00,1.42675,1.42755,1.42225,1.4229
2009-07-28 12:00:00+00:00,1.4229,1.4238,1.4218,1.42335
2009-07-28 13:00:00+00:00,1.42335,1.4236,1.41825,1.4206
2009-07-28 14:00:00+00:00,1.4206,1.4206,1.4161,1.4178
2009-07-28 15:00:00+00:00,1.4178,1.41785,1.4131,1.41555
2009-07-28 16:00:00+00:00,1.41555,1.41705,1.41495,1.41635
2009-07-28 17:00:00+00:00,1.41635,1.4173,1.4151,1.41615
2009-07-28 18:00:00+00:00,1.41615,1.41845,1.4156,1.41775
2009-07-28 19:00:00+00:00,1.41775,1.41815,1.41595,1.41715
2009-07-28 20:00:00+00:00,1.41715,1.41735,1.41625,1.41675
2009-07-28 21:15:00+00:00,1.417375,1.417825,1.416825,1.417225
2009-07-28 22:00:00+00:00,1.417225,1.417725,1.416025,1.4162
2009-07-28 23:00:00+00:00,1.4162,1.41685,1.41395,1.414575
2009-07-29 00:00:00+00:00,1.414575,1.41845,1.414575,1.418075
2009-07-29 01:00:00+00:00,1.418075,1.41935,1.41805,1.4182
2009-07-29 02:00:00+00:00,1.4182,1.41955,1.417625,1.41885
2009-07-29 03:00:00+00:00,1.41885,1.4194,1.41685,1.41705
2009-07-29 04:00:00+00:00,1.41705,1.41835,1.41695,1.417875
2009-07-29 05:00:00+00:00,1.417875,1.41795,1.415475,1.41625
2009-07-29 06:00:00+00:00,1.41625,1.416725,1.41105,1.41535
2009-07-29 07:00:00+00:00,1.41535,1.41735,1.41505,1.416225
2009-07-29 08:00:00+00:00,1.416225,1.41775,1.414475,1.415025
2009-07-29 09:00:00+00:00,1.415025,1.415275,1.413025,1.414475
2009-07-29 10:00:00+00:00,1.414475,1.41615,1.41365,1.41375
2009-07-29 11:00:00+00:00,1.41375,1.41415,1.40935,1.409525
2009-07-29 12:00:00+00:00,1.409525,1.41235,1.408725,1.409975
2009-07-29 13:00:00+00:00,1.409975,1.41245,1.40765,1.40895
2009-07-29 14:00:00+00:00,1.40895,1.41085,1.405875,1.40615
2009-07-29 15:00:00+00:00,1.40615,1.406725,1.40155,1.40315
2009-07-29 16:00:00+00:00,1.40315,1.404625,1.402375,1.403275
2009-07-29 17:00:00+00:00,1.403275,1.403325,1.4008,1.4014
2009-07-29 18:00:00+00:00,1.4014,1.40295,1.40075,1.40085
2009-07-29 19:00:00+00:00,1.40085,1.404225,1.40085,1.40345
2009-07-29 20:00:00+00:00,1.40345,1.405375,1.403325,1.404925
2009-07-29 21:15:00+00:00,1.404225,1.404225,1.402875,1.403425
2009-07-29 22:00:00+00:00,1.403425,1.40385,1.40255,1.40255
2009-07-29 23:00:00+00:00,1.40255,1.403375,1.400925,1.40155
2009-07-30 00:00:00+00:00,1.40155,1.406175,1.40155,1.40615
2009-07-30 01:00:00+00:00,1.40615,1.40695,1.40455,1.40675
2009-07-30 02:00:00+00:00,1.40675,1.406975,1.4055,1.4061
2009-07-30 03:00:00+00:00,1.4061,1.40635,1.40425,1.4056
2009-07-30 04:00:00+00:00,1.4056,1.40575,1.4047,1.405075
2009-07-30 05:00:00+00:00,1.405075,1.40745,1.4048,1.406775
2009-07-30 06:00:00+00:00,1.406775,1.409525,1.40615,1.408725
2009-07-30 07:00:00+00:00,1.408725,1.40935,1.40445,1.40485
2009-07-30 08:00:00+00:00,1.40485,1.40635,1.40465,1.40555
2009-07-30 09:00:00+00:00,1.40555,1.409225,1.4055,1.40615
2009-07-30 10:00:00+00:00,1.40615,1.40865,1.406125,1.40655
2009-07-30 11:00:00+00:00,1.40655,1.407675,1.405525,1.405525
2009-07-30 12:00:00+00:00,1.405525,1.40655,1.404225,1.40615
2009-07-30 13:00:00+00:00,1.40615,1.407325,1.401475,1.404025
2009-07-30 14:00:00+00:00,1.404025,1.40655,1.40295,1.40625
2009-07-30 15:00:00+00:00,1.40625,1.40855,1.40615,1.406475
2009-07-30 16:00:00+00:00,1.406475,1.408025,1.406325,1.4071
2009-07-30 17:00:00+00:00,1.4071,1.40875,1.406725,1.40755
2009-07-30 18:00:00+00:00,1.40755,1.40855,1.4073,1.40755
2009-07-30 19:00:00+00:00,1.40755,1.40855,1.406125,1.4065
2009-07-30 20:00:00+00:00,1.4065,1.40755,1.40595,1.40755
2009-07-30 21:15:00+00:00,1.407625,1.40765,1.40645,1.406625
2009-07-30 22:00:00+00:00,1.406625,1.407225,1.40645,1.4072
2009-07-30 23:00:00+00:00,1.4072,1.408825,1.4069,1.40845
2009-07-31 00:00:00+00:00,1.40845,1.409275,1.4079,1.409125
2009-07-31 01:00:00+00:00,1.409125,1.412125,1.40885,1.4116
2009-07-31 02:00:00+00:00,1.4116,1.4132,1.4114,1.41255
2009-07-31 03:00:00+00:00,1.41255,1.413525,1.412075,1.4127
2009-07-31 04:00:00+00:00,1.4127,1.41355,1.41225,1.41335
2009-07-31 05:00:00+00:00,1.41335,1.41375,1.41235,1.4127
2009-07-31 06:00:00+00:00,1.4127,1.414575,1.411725,1.41195
2009-07-31 07:00:00+00:00,1.41195,1.412225,1.410075,1.411525
2009-07-31 08:00:00+00:00,1.411525,1.41155,1.40865,1.408975
2009-07-31 09:00:00+00:00,1.408975,1.41095,1.408875,1.41025
2009-07-31 10:00:00+00:00,1.41025,1.413375,1.41025,1.413275
2009-07-31 11:00:00+00:00,1.413275,1.415375,1.41225,1.413175
2009-07-31 12:00:00+00:00,1.413175,1.414525,1.410375,1.411625
2009-07-31 13:00:00+00:00,1.411625,1.41545,1.40935,1.413175
2009-07-31 14:00:00+00:00,1.413175,1.418525,1.412775,1.417775
2009-07-31 15:00:00+00:00,1.417775,1.427875,1.416925,1.42775
2009-07-31 16:00:00+00:00,1.42775,1.4279,1.424275,1.424275
2009-07-31 17:00:00+00:00,1.424275,1.4267,1.423925,1.425575
